"period","region","component","route","value","color"
2025,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"CHA","EAF Scrap","Scrap EAF",22.9270679941398,"#a45353"
2025,"CHA","Electricity","BF-BOF",43.6866916682037,"#d7cb1b"
2025,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"CHA","Electricity","Scrap EAF",39.8907490111239,"#d7cb1b"
2025,"CHA","Emission Cost","BF-BOF",12.5188211337405,"#444444"
2025,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"CHA","Iron Ore","BF-BOF",150.698314339261,"#7e433d"
2025,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"CHA","Liquids","BF-BOF",0.886276739514405,"#11522b"
2025,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2025,"CHA","Non-H2 Gases","BF-BOF",9.26519090982897,"#85b3dd"
2025,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"CHA","OPEX","BF-BOF",49.4992008451527,"#cccccc"
2025,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"CHA","OPEX","Scrap EAF",2.40052913355577,"#cccccc"
2025,"CHA","Solids","BF-BOF",81.2557418656492,"#76512c"
2025,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2025,"EUR","BOF Scrap","BF-BOF",1.45331523366653e-07,"#fe0404"
2025,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"EUR","CAPEX","BF-BOF",31.8350350860071,"#7b7878"
2025,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"EUR","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"EUR","CAPEX","Scrap EAF",13.3641241480674,"#7b7878"
2025,"EUR","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"EUR","EAF Scrap","Scrap EAF",99.6188895303481,"#a45353"
2025,"EUR","Electricity","BF-BOF",12.954384870086,"#d7cb1b"
2025,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"EUR","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"EUR","Electricity","Scrap EAF",64.3926651164365,"#d7cb1b"
2025,"EUR","Emission Cost","BF-BOF",26.5170359991646,"#444444"
2025,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"EUR","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"EUR","Iron Ore","BF-BOF",101.539778370037,"#7e433d"
2025,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"EUR","Liquids","BF-BOF",4.35156274335071,"#11522b"
2025,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2025,"EUR","Non-H2 Gases","BF-BOF",34.9965846832767,"#85b3dd"
2025,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"EUR","OPEX","BF-BOF",33.3523165494448,"#cccccc"
2025,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"EUR","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"EUR","OPEX","Scrap EAF",10.4303806588439,"#cccccc"
2025,"EUR","Solids","BF-BOF",69.1282954673855,"#76512c"
2025,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2025,"IND","BOF Scrap","BF-BOF",1.94126053677207e-07,"#fe0404"
2025,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"IND","CAPEX","BF-BOF",42.523532312605,"#7b7878"
2025,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"IND","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"IND","CAPEX","Scrap EAF",6.22908360865378,"#7b7878"
2025,"IND","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"IND","EAF Scrap","Scrap EAF",46.4328514918444,"#a45353"
2025,"IND","Electricity","BF-BOF",38.7372453886822,"#d7cb1b"
2025,"IND","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"IND","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"IND","Electricity","Scrap EAF",74.6394129357964,"#d7cb1b"
2025,"IND","Emission Cost","BF-BOF",4.54433146555256,"#444444"
2025,"IND","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"IND","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"IND","Iron Ore","BF-BOF",135.631389595387,"#7e433d"
2025,"IND","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"IND","Liquids","BF-BOF",4.30120945066986,"#11522b"
2025,"IND","Liquids","BF-BOF CCS",0,"#11522b"
2025,"IND","Non-H2 Gases","BF-BOF",3.45284693360184,"#85b3dd"
2025,"IND","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"IND","OPEX","BF-BOF",44.5502355081095,"#cccccc"
2025,"IND","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"IND","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"IND","OPEX","Scrap EAF",4.86165142392961,"#cccccc"
2025,"IND","Solids","BF-BOF",131.564392100266,"#76512c"
2025,"IND","Solids","BF-BOF CCS",0,"#76512c"
2025,"JPN","BOF Scrap","BF-BOF",1.64052209440564e-07,"#fe0404"
2025,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"JPN","CAPEX","BF-BOF",35.9358226109097,"#7b7878"
2025,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"JPN","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"JPN","CAPEX","Scrap EAF",10.6266686748236,"#7b7878"
2025,"JPN","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"JPN","EAF Scrap","Scrap EAF",79.2133417097857,"#a45353"
2025,"JPN","Electricity","BF-BOF",19.2299873840451,"#d7cb1b"
2025,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"JPN","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"JPN","Electricity","Scrap EAF",80.6230967552373,"#d7cb1b"
2025,"JPN","Emission Cost","BF-BOF",16.8196396913891,"#444444"
2025,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"JPN","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"JPN","Iron Ore","BF-BOF",114.619489301603,"#7e433d"
2025,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"JPN","Liquids","BF-BOF",6.49130196622916,"#11522b"
2025,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2025,"JPN","Non-H2 Gases","BF-BOF",15.5009836361646,"#85b3dd"
2025,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"JPN","OPEX","BF-BOF",37.6485506595395,"#cccccc"
2025,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"JPN","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"JPN","OPEX","Scrap EAF",8.2938618487655,"#cccccc"
2025,"JPN","Solids","BF-BOF",104.708739988022,"#76512c"
2025,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2025,"LAM","BOF Scrap","BF-BOF",1.38800008959067e-07,"#fe0404"
2025,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"LAM","CAPEX","BF-BOF",30.4042994443962,"#7b7878"
2025,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"LAM","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"LAM","CAPEX","Scrap EAF",14.3192029199151,"#7b7878"
2025,"LAM","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"LAM","EAF Scrap","Scrap EAF",106.738240234617,"#a45353"
2025,"LAM","Electricity","BF-BOF",14.0601809907244,"#d7cb1b"
2025,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"LAM","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"LAM","Electricity","Scrap EAF",89.4954009671764,"#d7cb1b"
2025,"LAM","Emission Cost","BF-BOF",18.8759984749068,"#444444"
2025,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"LAM","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"LAM","Iron Ore","BF-BOF",96.9763601246107,"#7e433d"
2025,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"LAM","Liquids","BF-BOF",2.19758721353791,"#11522b"
2025,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2025,"LAM","Non-H2 Gases","BF-BOF",28.6045622423094,"#85b3dd"
2025,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"LAM","OPEX","BF-BOF",31.853390982419,"#cccccc"
2025,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"LAM","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"LAM","OPEX","Scrap EAF",11.1757968970636,"#cccccc"
2025,"LAM","Solids","BF-BOF",54.0469333006023,"#76512c"
2025,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2025,"MEA","BOF Scrap","BF-BOF",7.63116770386082e-09,"#fe0404"
2025,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"MEA","CAPEX","BF-BOF",1.67161594382184,"#7b7878"
2025,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"MEA","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"MEA","CAPEX","DRI-EAF NG",52.463022479344,"#7b7878"
2025,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"MEA","CAPEX","Scrap EAF",10.4692293546125,"#7b7878"
2025,"MEA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"MEA","DRI Pellets","DRI-EAF NG",140.082643113169,"#7d2222"
2025,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"MEA","EAF Scrap","Scrap EAF",78.0397571131394,"#a45353"
2025,"MEA","Electricity","BF-BOF",3.70926408865413e-10,"#d7cb1b"
2025,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"MEA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"MEA","Electricity","DRI-EAF NG",5.61300977114593,"#d7cb1b"
2025,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"MEA","Electricity","Scrap EAF",16.9131059080407,"#d7cb1b"
2025,"MEA","Emission Cost","BF-BOF",1.05292478700503,"#444444"
2025,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"MEA","Emission Cost","DRI-EAF NG",0.987121375466519,"#444444"
2025,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"MEA","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"MEA","Iron Ore","BF-BOF",5.33172060269211,"#7e433d"
2025,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"MEA","Liquids","BF-BOF",19.270421682469,"#11522b"
2025,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2025,"MEA","Non-H2 Gases","BF-BOF",2.59069323141992e-10,"#85b3dd"
2025,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"MEA","Non-H2 Gases","DRI-EAF NG",14.87181383344,"#85b3dd"
2025,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"MEA","OPEX","BF-BOF",1.75128640370026,"#cccccc"
2025,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"MEA","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"MEA","OPEX","DRI-EAF NG",40.9461397477496,"#cccccc"
2025,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"MEA","OPEX","Scrap EAF",8.17098420842956,"#cccccc"
2025,"MEA","Solids","BF-BOF",10.4331004510619,"#76512c"
2025,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2025,"NEU","BOF Scrap","BF-BOF",7.51514051688398e-08,"#fe0404"
2025,"NEU","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"NEU","CAPEX","BF-BOF",16.462000568706,"#7b7878"
2025,"NEU","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"NEU","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"NEU","CAPEX","Scrap EAF",23.6262987240962,"#7b7878"
2025,"NEU","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"NEU","EAF Scrap","Scrap EAF",176.115218365965,"#a45353"
2025,"NEU","Electricity","BF-BOF",3.82399381056729,"#d7cb1b"
2025,"NEU","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"NEU","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"NEU","Electricity","Scrap EAF",88.8325248063025,"#d7cb1b"
2025,"NEU","Emission Cost","BF-BOF",4.99100685683806,"#444444"
2025,"NEU","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"NEU","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"NEU","Iron Ore","BF-BOF",52.5065508725811,"#7e433d"
2025,"NEU","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"NEU","Liquids","BF-BOF",1.36916576072111,"#11522b"
2025,"NEU","Liquids","BF-BOF CCS",0,"#11522b"
2025,"NEU","Non-H2 Gases","BF-BOF",17.1455268337943,"#85b3dd"
2025,"NEU","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"NEU","OPEX","BF-BOF",17.2465917666273,"#cccccc"
2025,"NEU","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"NEU","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"NEU","OPEX","Scrap EAF",18.4397635431663,"#cccccc"
2025,"NEU","Solids","BF-BOF",15.96839797103,"#76512c"
2025,"NEU","Solids","BF-BOF CCS",0,"#76512c"
2025,"OAS","BOF Scrap","BF-BOF",1.52256799640691e-07,"#fe0404"
2025,"OAS","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"OAS","CAPEX","BF-BOF",33.3520247112247,"#7b7878"
2025,"OAS","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"OAS","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"OAS","CAPEX","Scrap EAF",12.3514670603279,"#7b7878"
2025,"OAS","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"OAS","EAF Scrap","Scrap EAF",92.0703383916468,"#a45353"
2025,"OAS","Electricity","BF-BOF",16.0639111165709,"#d7cb1b"
2025,"OAS","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"OAS","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"OAS","Electricity","Scrap EAF",83.0221747684986,"#d7cb1b"
2025,"OAS","Emission Cost","BF-BOF",9.28068199340182,"#444444"
2025,"OAS","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"OAS","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"OAS","Iron Ore","BF-BOF",106.378308936066,"#7e433d"
2025,"OAS","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"OAS","Liquids","BF-BOF",7.83867577759067,"#11522b"
2025,"OAS","Liquids","BF-BOF CCS",0,"#11522b"
2025,"OAS","Non-H2 Gases","BF-BOF",8.81403396925488,"#85b3dd"
2025,"OAS","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"OAS","OPEX","BF-BOF",34.9416070291252,"#cccccc"
2025,"OAS","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"OAS","OPEX","Scrap EAF",9.64002591617814,"#cccccc"
2025,"OAS","Solids","BF-BOF",51.9682622899292,"#76512c"
2025,"OAS","Solids","BF-BOF CCS",0,"#76512c"
2025,"REF","BOF Scrap","BF-BOF",1.90176020317524e-07,"#fe0404"
2025,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"REF","CAPEX","BF-BOF",41.6582730234749,"#7b7878"
2025,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"REF","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"REF","CAPEX","Scrap EAF",6.80668212172485,"#7b7878"
2025,"REF","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"REF","EAF Scrap","Scrap EAF",50.7383878538993,"#a45353"
2025,"REF","Electricity","BF-BOF",14.4007540503941,"#d7cb1b"
2025,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"REF","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"REF","Electricity","Scrap EAF",31.3926819937512,"#d7cb1b"
2025,"REF","Emission Cost","BF-BOF",12.0803227195989,"#444444"
2025,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"REF","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"REF","Iron Ore","BF-BOF",132.871592528617,"#7e433d"
2025,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"REF","Liquids","BF-BOF",6.63801215705501,"#11522b"
2025,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2025,"REF","Non-H2 Gases","BF-BOF",28.2858340879074,"#85b3dd"
2025,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"REF","OPEX","BF-BOF",43.6437373173443,"#cccccc"
2025,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"REF","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"REF","OPEX","Scrap EAF",5.31245330907857,"#cccccc"
2025,"REF","Solids","BF-BOF",36.4457079446207,"#76512c"
2025,"REF","Solids","BF-BOF CCS",0,"#76512c"
2025,"SSA","BOF Scrap","BF-BOF",1.31033090310474e-07,"#fe0404"
2025,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"SSA","CAPEX","BF-BOF",28.7029471021084,"#7b7878"
2025,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"SSA","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"SSA","CAPEX","Scrap EAF",15.4549302047426,"#7b7878"
2025,"SSA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"SSA","EAF Scrap","Scrap EAF",115.204181561583,"#a45353"
2025,"SSA","Electricity","BF-BOF",8.74862096735178,"#d7cb1b"
2025,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"SSA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"SSA","Electricity","Scrap EAF",257.427563812258,"#d7cb1b"
2025,"SSA","Emission Cost","BF-BOF",1.13069664189164,"#444444"
2025,"SSA","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"SSA","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"SSA","Iron Ore","BF-BOF",91.5497934725394,"#7e433d"
2025,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"SSA","Liquids","BF-BOF",11.8864874132856,"#11522b"
2025,"SSA","Liquids","BF-BOF CCS",0,"#11522b"
2025,"SSA","Non-H2 Gases","BF-BOF",16.0237700729719,"#85b3dd"
2025,"SSA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"SSA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"SSA","OPEX","BF-BOF",30.0709509213725,"#cccccc"
2025,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"SSA","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"SSA","OPEX","Scrap EAF",12.0622049978966,"#cccccc"
2025,"SSA","Solids","BF-BOF",46.0667890385738,"#76512c"
2025,"SSA","Solids","BF-BOF CCS",0,"#76512c"
2025,"USA","BOF Scrap","BF-BOF",9.36621101152067e-08,"#fe0404"
2025,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"USA","CAPEX","BF-BOF",20.5167914893764,"#7b7878"
2025,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"USA","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
