"period","region","component","route","value","color"
2070,"REF","BOF Scrap","BF-BOF",1.9100098006192e-10,"#fe0404"
2070,"REF","BOF Scrap","BF-BOF CCS",1.80210878028066e-09,"#fe0404"
2070,"REF","CAPEX","BF-BOF",0.0418389813914808,"#7b7878"
2070,"REF","CAPEX","BF-BOF CCS",0.802650605602072,"#7b7878"
2070,"REF","CAPEX","DRI-EAF H2",43.5271891388114,"#7b7878"
2070,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"REF","CAPEX","Scrap EAF",15.2163274345723,"#7b7878"
2070,"REF","DRI Pellets","DRI-EAF H2",116.222882588441,"#7d2222"
2070,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"REF","EAF Scrap","Scrap EAF",113.425588161831,"#a45353"
2070,"REF","Electricity","BF-BOF",0.0120803593807179,"#d7cb1b"
2070,"REF","Electricity","BF-BOF CCS",0.337309020024998,"#d7cb1b"
2070,"REF","Electricity","DRI-EAF H2",49.2511263813308,"#d7cb1b"
2070,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"REF","Electricity","Scrap EAF",72.447675381449,"#d7cb1b"
2070,"REF","Emission Cost","BF-BOF",1.25241415362427,"#444444"
2070,"REF","Emission Cost","BF-BOF CCS",4.55878072226615,"#444444"
2070,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"REF","Hydrogen","DRI-EAF H2",118.843091499461,"#33efef"
2070,"REF","Iron Ore","BF-BOF",0.133447972846319,"#7e433d"
2070,"REF","Iron Ore","BF-BOF CCS",1.25909177795341,"#7e433d"
2070,"REF","Liquids","BF-BOF",0.00995608892631102,"#11522b"
2070,"REF","Liquids","BF-BOF CCS",0.0939364565854251,"#11522b"
2070,"REF","Non-H2 Gases","BF-BOF",0.0979998468424836,"#85b3dd"
2070,"REF","Non-H2 Gases","BF-BOF CCS",3.99538026513264,"#85b3dd"
2070,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"REF","OPEX","BF-BOF",0.0438330583806503,"#cccccc"
2070,"REF","OPEX","BF-BOF CCS",0.731921849659331,"#cccccc"
2070,"REF","OPEX","DRI-EAF H2",33.9719346136838,"#cccccc"
2070,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"REF","OPEX","Scrap EAF",11.8759812176057,"#cccccc"
2070,"REF","Solids","BF-BOF",-0.26788113980171,"#76512c"
2070,"REF","Solids","BF-BOF CCS",-2.52747893729002,"#76512c"
2070,"SSA","BOF Scrap","BF-BOF",0,"#fe0404"
2070,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2070,"SSA","CAPEX","BF-BOF",0,"#7b7878"
2070,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2070,"SSA","CAPEX","DRI-EAF H2",54.0387624830667,"#7b7878"
2070,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"SSA","CAPEX","Scrap EAF",10.8933854803015,"#7b7878"
2070,"SSA","DRI Pellets","DRI-EAF H2",144.290060340561,"#7d2222"
2070,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"SSA","EAF Scrap","Scrap EAF",81.2015028258015,"#a45353"
2070,"SSA","Electricity","BF-BOF",0,"#d7cb1b"
2070,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2070,"SSA","Electricity","DRI-EAF H2",43.8894520957265,"#d7cb1b"
2070,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"SSA","Electricity","Scrap EAF",66.6279209343068,"#d7cb1b"
2070,"SSA","Emission Cost","BF-BOF",0,"#444444"
2070,"SSA","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"SSA","Hydrogen","DRI-EAF H2",229.34875095128,"#33efef"
2070,"SSA","Iron Ore","BF-BOF",0,"#7e433d"
2070,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"SSA","Liquids","BF-BOF",0,"#11522b"
2070,"SSA","Liquids","BF-BOF CCS",0,"#11522b"
2070,"SSA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"SSA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"SSA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"SSA","OPEX","BF-BOF",0,"#cccccc"
2070,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"SSA","OPEX","DRI-EAF H2",42.1759672976959,"#cccccc"
2070,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"SSA","OPEX","Scrap EAF",8.50202796413702,"#cccccc"
2070,"SSA","Solids","BF-BOF",0,"#76512c"
2070,"SSA","Solids","BF-BOF CCS",0,"#76512c"
2070,"USA","BOF Scrap","BF-BOF",0,"#fe0404"
2070,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2070,"USA","CAPEX","BF-BOF",0,"#7b7878"
2070,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2070,"USA","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2070,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"USA","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2070,"USA","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2070,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"USA","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2070,"USA","Electricity","BF-BOF",0,"#d7cb1b"
2070,"USA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2070,"USA","Electricity","DRI-EAF H2",17.9933192990645,"#d7cb1b"
2070,"USA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"USA","Electricity","Scrap EAF",38.7927485967005,"#d7cb1b"
2070,"USA","Emission Cost","BF-BOF",0,"#444444"
2070,"USA","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"USA","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"USA","Hydrogen","DRI-EAF H2",25.8031318547269,"#33efef"
2070,"USA","Iron Ore","BF-BOF",0,"#7e433d"
2070,"USA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"USA","Liquids","BF-BOF",0,"#11522b"
2070,"USA","Liquids","BF-BOF CCS",0,"#11522b"
2070,"USA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"USA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"USA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"USA","OPEX","BF-BOF",0,"#cccccc"
2070,"USA","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"USA","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2070,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"USA","OPEX","Scrap EAF",18.91155,"#cccccc"
2070,"USA","Solids","BF-BOF",0,"#76512c"
2070,"USA","Solids","BF-BOF CCS",0,"#76512c"
2080,"CAZ","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"CAZ","CAPEX","BF-BOF",0,"#7b7878"
2080,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"CAZ","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2080,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"CAZ","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2080,"CAZ","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2080,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"CAZ","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2080,"CAZ","Electricity","BF-BOF",0,"#d7cb1b"
2080,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF H2",18.581424055444,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"CAZ","Electricity","Scrap EAF",54.4017728609198,"#d7cb1b"
2080,"CAZ","Emission Cost","BF-BOF",0,"#444444"
2080,"CAZ","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"CAZ","Hydrogen","DRI-EAF H2",50.2071056048549,"#33efef"
2080,"CAZ","Iron Ore","BF-BOF",0,"#7e433d"
2080,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"CAZ","Liquids","BF-BOF",0,"#11522b"
2080,"CAZ","Liquids","BF-BOF CCS",0,"#11522b"
2080,"CAZ","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"CAZ","OPEX","BF-BOF",0,"#cccccc"
2080,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"CAZ","OPEX","Scrap EAF",18.91155,"#cccccc"
2080,"CAZ","Solids","BF-BOF",0,"#76512c"
2080,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2080,"CHA","BOF Scrap","BF-BOF",5.76473051315597e-12,"#fe0404"
2080,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"CHA","CAPEX","BF-BOF",0.00126277075954607,"#7b7878"
2080,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF H2",23.654248131013,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"CHA","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2080,"CHA","DRI Pellets","DRI-EAF H2",63.1597159761747,"#7d2222"
2080,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"CHA","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2080,"CHA","Electricity","BF-BOF",0.000223295763004846,"#d7cb1b"
2080,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF H2",19.861773879538,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"CHA","Electricity","Scrap EAF",86.8356932867914,"#d7cb1b"
2080,"CHA","Emission Cost","BF-BOF",0.024518423797962,"#444444"
2080,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"CHA","Hydrogen","DRI-EAF H2",78.2621450246663,"#33efef"
2080,"CHA","Iron Ore","BF-BOF",0.00402768405029435,"#7e433d"
2080,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"CHA","Liquids","BF-BOF",2.45180222968352e-05,"#11522b"
2080,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"CHA","Non-H2 Gases","BF-BOF",0.000172370684857995,"#85b3dd"
2080,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"CHA","OPEX","BF-BOF",0.00132295535368439,"#cccccc"
2080,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"CHA","OPEX","DRI-EAF H2",18.461577389708,"#cccccc"
2080,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"CHA","OPEX","Scrap EAF",18.91155,"#cccccc"
2080,"CHA","Solids","BF-BOF",-0.00726066346356789,"#76512c"
2080,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2080,"EUR","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"EUR","CAPEX","BF-BOF",0,"#7b7878"
2080,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF H2",21.9292710077814,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"EUR","CAPEX","Scrap EAF",24.9888602280123,"#7b7878"
2080,"EUR","DRI Pellets","DRI-EAF H2",58.5538175106953,"#7d2222"
2080,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"EUR","EAF Scrap","Scrap EAF",186.27202792812,"#a45353"
2080,"EUR","Electricity","BF-BOF",0,"#d7cb1b"
2080,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF H2",40.1920398027853,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"EUR","Electricity","Scrap EAF",114.297317237831,"#d7cb1b"
2080,"EUR","Emission Cost","BF-BOF",0,"#444444"
2080,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"EUR","Hydrogen","DRI-EAF H2",122.004467175453,"#33efef"
2080,"EUR","Iron Ore","BF-BOF",0,"#7e433d"
2080,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"EUR","Liquids","BF-BOF",0,"#11522b"
2080,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2080,"EUR","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"EUR","OPEX","BF-BOF",0,"#cccccc"
2080,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"EUR","OPEX","DRI-EAF H2",17.1152738217556,"#cccccc"
2080,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"EUR","OPEX","Scrap EAF",19.5032103504146,"#cccccc"
2080,"EUR","Solids","BF-BOF",0,"#76512c"
2080,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2080,"IND","BOF Scrap","BF-BOF",2.26573163137482e-12,"#fe0404"
2080,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"IND","CAPEX","BF-BOF",0.000496311084542336,"#7b7878"
2080,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"IND","CAPEX","DRI-EAF H2",21.4057678512107,"#7b7878"
2080,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"IND","CAPEX","Scrap EAF",25.2183371523912,"#7b7878"
2080,"IND","DRI Pellets","DRI-EAF H2",57.1560004886319,"#7d2222"
2080,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"IND","EAF Scrap","Scrap EAF",187.982595424066,"#a45353"
2080,"IND","Electricity","BF-BOF",8.58357664645166e-05,"#d7cb1b"
2080,"IND","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"IND","Electricity","DRI-EAF H2",21.3790469403341,"#d7cb1b"
2080,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"IND","Electricity","Scrap EAF",82.4566403474259,"#d7cb1b"
2080,"IND","Emission Cost","BF-BOF",0.0148996895053477,"#444444"
2080,"IND","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"IND","Hydrogen","DRI-EAF H2",97.2506016548554,"#33efef"
2080,"IND","Iron Ore","BF-BOF",0.00158301435480976,"#7e433d"
2080,"IND","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"IND","Liquids","BF-BOF",8.43928045997628e-06,"#11522b"
2080,"IND","Liquids","BF-BOF CCS",0,"#11522b"
2080,"IND","Non-H2 Gases","BF-BOF",3.3690488286599e-05,"#85b3dd"
2080,"IND","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"IND","OPEX","BF-BOF",0.000519965640180183,"#cccccc"
2080,"IND","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"IND","OPEX","DRI-EAF H2",16.7066920741871,"#cccccc"
2080,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"IND","OPEX","Scrap EAF",19.6823116253783,"#cccccc"
2080,"IND","Solids","BF-BOF",-0.00298154392921611,"#76512c"
2080,"IND","Solids","BF-BOF CCS",0,"#76512c"
2080,"JPN","BOF Scrap","BF-BOF",5.03082672147741e-40,"#fe0404"
2080,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"JPN","CAPEX","BF-BOF",1.10200830129469e-31,"#7b7878"
2080,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"JPN","CAPEX","DRI-EAF H2",40.3867040938007,"#7b7878"
2080,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"JPN","CAPEX","Scrap EAF",16.8863874071083,"#7b7878"
2080,"JPN","DRI Pellets","DRI-EAF H2",107.837406019002,"#7d2222"
2080,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"JPN","EAF Scrap","Scrap EAF",125.874553621133,"#a45353"
2080,"JPN","Electricity","BF-BOF",1.52917515014841e-32,"#d7cb1b"
2080,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"JPN","Electricity","DRI-EAF H2",41.3249036802758,"#d7cb1b"
2080,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"JPN","Electricity","Scrap EAF",53.9458213644372,"#d7cb1b"
2080,"JPN","Emission Cost","BF-BOF",2.7036524054499e-30,"#444444"
2080,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"JPN","Hydrogen","DRI-EAF H2",123.727304055017,"#33efef"
2080,"JPN","Iron Ore","BF-BOF",3.51492242345882e-31,"#7e433d"
2080,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"JPN","Liquids","BF-BOF",1.73292434922937e-32,"#11522b"
2080,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2080,"JPN","Non-H2 Gases","BF-BOF",4.54311420955675e-32,"#85b3dd"
2080,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"JPN","OPEX","BF-BOF",1.15453083703532e-31,"#cccccc"
2080,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"JPN","OPEX","DRI-EAF H2",31.5208608201495,"#cccccc"
2080,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"JPN","OPEX","Scrap EAF",13.1794232571776,"#cccccc"
2080,"JPN","Solids","BF-BOF",-8.93469309513618e-31,"#76512c"
2080,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2080,"LAM","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"LAM","CAPEX","BF-BOF",0,"#7b7878"
2080,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"LAM","CAPEX","DRI-EAF H2",22.4451446438739,"#7b7878"
2080,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"LAM","CAPEX","Scrap EAF",24.7624012130464,"#7b7878"
2080,"LAM","DRI Pellets","DRI-EAF H2",59.9312627862641,"#7d2222"
2080,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"LAM","EAF Scrap","Scrap EAF",184.583956540493,"#a45353"
2080,"LAM","Electricity","BF-BOF",0,"#d7cb1b"
2080,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"LAM","Electricity","DRI-EAF H2",0,"#d7cb1b"
2080,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"LAM","Electricity","Scrap EAF",0,"#d7cb1b"
2080,"LAM","Emission Cost","BF-BOF",0,"#444444"
2080,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"LAM","Hydrogen","DRI-EAF H2",0,"#33efef"
2080,"LAM","Iron Ore","BF-BOF",0,"#7e433d"
2080,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"LAM","Liquids","BF-BOF",0,"#11522b"
2080,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2080,"LAM","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"LAM","OPEX","BF-BOF",0,"#cccccc"
2080,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"LAM","OPEX","DRI-EAF H2",17.5179009102719,"#cccccc"
2080,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"LAM","OPEX","Scrap EAF",19.3264644818824,"#cccccc"
2080,"LAM","Solids","BF-BOF",0,"#76512c"
2080,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2080,"MEA","BOF Scrap","BF-BOF",5.23705344613158e-26,"#fe0404"
2080,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"MEA","CAPEX","BF-BOF",1.14718249931417e-17,"#7b7878"
2080,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"MEA","CAPEX","DRI-EAF H2",19.1208314050791,"#7b7878"
2080,"MEA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"MEA","CAPEX","Scrap EAF",26.221713433764,"#7b7878"
2080,"MEA","DRI Pellets","DRI-EAF H2",51.0549426083745,"#7d2222"
2080,"MEA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"MEA","EAF Scrap","Scrap EAF",195.46196555143,"#a45353"
2080,"MEA","Electricity","BF-BOF",1.21794919328529e-26,"#d7cb1b"
2080,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"MEA","Electricity","DRI-EAF H2",10.1090546737468,"#d7cb1b"
2080,"MEA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"MEA","Electricity","Scrap EAF",54.9252286641086,"#d7cb1b"
2080,"MEA","Emission Cost","BF-BOF",6.79170763366144e-16,"#444444"
2080,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"MEA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"MEA","Hydrogen","DRI-EAF H2",60.0277671049386,"#33efef"
2080,"MEA","Iron Ore","BF-BOF",3.65900827235295e-17,"#7e433d"
2080,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"MEA","Liquids","BF-BOF",3.09961359891072e-17,"#11522b"
2080,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"MEA","Non-H2 Gases","BF-BOF",3.52022291394566e-26,"#85b3dd"
2080,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"MEA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"MEA","OPEX","BF-BOF",1.20185807095048e-17,"#cccccc"
2080,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"MEA","OPEX","DRI-EAF H2",14.9233535889737,"#cccccc"
2080,"MEA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"MEA","OPEX","Scrap EAF",20.4654229196779,"#cccccc"
2080,"MEA","Solids","BF-BOF",-9.49592909222262e-17,"#76512c"
2080,"MEA","Solids","BF-BOF CCS",0,"#76512c"
